daytime,video_id,title,channel_id,channel_title,category_title,view_count,like_count,favorite_count,comment_count
2025-11-26 12:41:48,vQpF9mIiYFU,LALALA (Baby it takes two),UC3NrSfe_yR5XX9zGFxYoV1Q,HIRAIDAI - Topic,['Music'],3820,180,0,21
2025-11-26 12:41:48,Zvh5BE2Guik,【ARC Raiders】Imagine / 想像してごらん【ホロライブ/兎田ぺこら】,UC1DCedRgGHBdm81E1llLhOQ,Pekora Ch. 兎田ぺこら,['Gaming'],247341,10697,0,175
2025-11-26 12:41:48,vQ_NFqtGDgo,Aiobahn & TAK feat. 初音ミク - DIVA (Official Music Video),UC9qSqkNFiByKzzoxT3Cydyw,Aiobahn,['Music'],62312,14095,0,638
2025-11-26 12:41:48,DSPV0RT3BJI,超ドラゴンクエストXTV #55 バージョン7.6[前期]最新情報,UC6SmH9mR82nj28_NNg_rZvA,スクウェア・エニックス,['Gaming'],70878,,0,
2025-11-26 12:41:48,v55qDr_jJFA,「レイン・ガール (New Recording) 」佐野元春 & The Coyote Band,UCS57xc1Bf-znC9_ouCc3SZw,佐野元春 - DaisyMusic,['Music'],8582,1009,0,74
2025-11-26 12:41:48,6kWw9Nn4dIY,【Shadow Corridor】三姉妹ホラーゲーム実況【第二夜 -ヒグラシの回廊-】,UCAWxPGGuIfWME2KTLUmSCHw,ぱかチューブっ!【ウマ娘公式】,['Gaming'],92688,5108,0,311
2025-11-26 12:41:48,NIGA89HGTBU,'Talk to You' Performance Video | NO LABELS: PART 01 | 연준 (YEONJUN),UCtiObj3CsEAdNU6ZPWDsddQ,TOMORROW X TOGETHER OFFICIAL,['Music'],620676,17743,0,855
2025-11-25 06:33:42,TVqEwvbZP30,RIIZE 라이즈 'Fame' MV,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,['Music'],737490,75205,0,6123
2025-11-25 06:33:42,vMg1KAFAKiY,'이게 맞아?! 시즌2' Main Trailer,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,['Music'],760467,144576,0,8040
2025-11-25 06:33:42,koeM_jz4CdM,超巨大な火山を削りきるまで終われません！【マイクラ】,UCj4PjeVMnNTHIR5EeoNKPAw,ドズル社,['Gaming'],251326,10750,0,1184
2025-11-25 06:33:42,x_RYZsOfpKY,ILLIT (아일릿) 'NOT CUTE ANYMORE’ Official MV,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,['Music'],3832403,195578,0,13255
2025-11-25 06:33:42,dCmNVtLsYzA,TVSP『アンデッドアンラック』Winter編 メインPV／Undead Unluck |Main Trailer,UCkVvAm5jb62IMIJQj4wPVGA,TMSアニメ公式チャンネル,['Film & Animation'],142912,7754,0,439
2025-11-25 06:33:42,-3TOkp_6gRQ,【#にじ遊戯王祭2025】にじさんじ遊戯王マスターデュエル祭 2025 Day3：星巡り杯 ～銀河の織姫決戦～,UCX7YkU9nEeaoZbkVLVajcMg,にじさんじ,['Gaming'],468203,9022,0,67
2025-11-25 06:33:42,G36amiUCkXU,Juice=Juice『盛れ！ミ・アモーレ』(Concert 2025 Queen of Hearts Special Flush),UC6FadPgGviUcq6VQ0CEJqdQ,Juice=Juice,['Music'],127466,17291,0,3138
2025-11-25 06:33:42,ygIwtR2txaw,キモい顔を爆発させるバケモンに初見殺しされるらっだぁ【R.E.P.O.】,UClNdVSK1uy2xFHTaXZYXopw,らっだぁ,['Gaming'],172880,7759,0,230
2025-11-25 06:33:42,llAI08UYyAw,"Stray Kids ""Do It (Overdrive Version)"" M/V",UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,['Music'],1320919,263889,0,9350
2025-11-25 06:33:42,ex7ieF2B09A,男たちが最後の1人になるまで騙し合うREAL Liar's Bar【The k4sen Con 2025 DAY 2 Supported by ロリポップ！ for Gamers byGMOペパボ】,UChUjERVG8eKEAJSCef-tTmg,k4sen / かせん,['Gaming'],126854,2282,0,119
2025-11-25 06:33:42,dx4XsqUGm10,MAZZEL / Only You -Dance Practice-,UCMF_5h2OejEhVorTB02UUSg,MAZZEL,['Music'],82589,13128,0,1077
2025-11-25 06:33:42,qJvjFBhQ6vQ,一人で無限に攻めてくる敵を迎え撃つゲーム,UChn5TjkeEqd-JxzizMVSkOw,ハヤトの野望,['Gaming'],96260,1616,0,50
2025-11-25 06:33:42,gSXQd_5ht0E,【DANCE VIDEO】君セン！ / iLiFE! 【振り動画】,UChVflUz2J_jaaqYjXqvpmQA,iLiFE!【あいらいふ】,['Music'],325517,20237,0,971
2025-11-25 06:33:42,4Ddbjkyy2C0,【深夜にパチ配信】東京グールとかのかりとエヴァ15を全力生実践LIVE！パチスロパチンコライブ,UCDhOdoqPxv96djR3tSq9NoA,ショコラ大佐の秘密基地,['Entertainment'],118319,840,0,0
2025-11-25 06:33:42,7bqePXphj2g,乃木坂46『夢の匂い』MUSIC VIDEO,UCUzpZpX2wRYOk3J8QTFGxDg,乃木坂46 OFFICIAL YouTube CHANNEL,['Music'],68944,8979,0,974
2025-11-25 06:33:42,GxXpkps21Kc,最終回？【 ポケモンルビー 】チャンピオンダイゴ戦🔥みこちと金コイ伝説～最弱からみんなで最強に育てる旅～【ホロライブ/さくらみこ】,UC-hM6YJuNYVAmUWxeIr9FeA,Miko Ch. さくらみこ,['Gaming'],278065,12457,0,151
2025-11-25 06:33:42,4Xt_hR0KNvY,IS:SUE (イッシュ) 'Super Luna' Performance Video,UCqKNMJ5s_vsf7WkesdBrvQA,IS:SUE,['Music'],52914,6982,0,1425
2025-11-25 06:33:42,YMxjZF3gtoM,【Shadow Corridor】三姉妹ホラーゲーム実況【第一夜 -路地-】,UCAWxPGGuIfWME2KTLUmSCHw,ぱかチューブっ!【ウマ娘公式】,['Gaming'],147292,9192,0,574
2025-11-25 06:33:42,MRYXsF2lblY,RIIZE 'Sticky Like' (Official Audio),UCdVD0MsYecQaIE5Ru-pOIQQ,RIIZE,['Music'],114430,14474,0,796
2025-11-25 06:33:42,PJyQaQosJpk,【クラロワ】アプデ来たからレベル16でトロ１５０００まで蹂躙する【ClashRoyale】,UCeA0fcfLVewbuD7H5YsrpdA,ライキジョーンズ,['Gaming'],60934,792,0,0
2025-11-25 06:33:42,ayjRv2g2UqY,ムカつく -another story- feat. 高梨小麻（CV：石見舞菜香）／HoneyWorks,UCAaGaynFpku5cAx6OOSrW-w,HoneyWorks OFFICIAL,['Music'],300743,17939,0,764
2025-11-25 06:33:42,-dfR8iYqwK4,なんでこういう事するんや？初使用選手含む全員アニバーサリーの選手でリアタイしたら害悪プレイヤーに遭遇しました【プロスピA】# 1756,UCy9GuRXGTm8TliQ-OJ7KwzA,【V.I.P】,['Gaming'],124860,2619,0,417
2025-11-25 06:33:42,L6tkKvVCs0Y,【MV】どーでもいいよ／まふまふ,UCOTR1tcOAhjgi6YukrPpZxg,まふまふちゃんねる,['Music'],72991,9687,0,509
2025-11-25 06:33:42,VhzqSrscVP8,【Lobotomy Corporation】都市のキノコにご用心part49【未遭遇アブノマ回収編】【ゆっくり実況】,UC8rk-fIWJXYlSF8tkfG9wWg,天色鮫,['Gaming'],103437,4810,0,346
2025-11-25 06:33:42,kCnD_dMyJ3M,The Bible of The “Eden”,UCZwcUEEjD8RVzB-TAw1ts3g,Eden - Topic,['Music'],46036,2179,0,0
2025-11-25 06:33:42,MarWse2JmWU,【パチスロ生配信】今日も懲りずにまずはスマスロ北斗でコンプリート目指す！PACHINKO SLOT生放送パチンコパチスロ実戦！11/24,UCOVLrBaOiMH5QDKXTycZ8Pw,やっちゃんの崖っぷちスロパチ生活,['Gaming'],285588,3302,0,22
2025-11-25 06:33:42,OWpLhNyqeqg,Novelbright - 夢花火 [Official Live Video],UCIJAlAYCNN8RACtDDsy9K6g,Novelbright,['Music'],27987,3217,0,358
2025-11-25 06:33:42,taSKSaq5qh8,【ArcRaiders】アークレイダーズ ボス討伐編【にじさんじ/ローレン・イロアス】,UCgmFrRcyH7d1zR9sIVQhFow,ローレン・イロアス / Lauren Iroas【にじさんじ】,['Gaming'],229934,3944,0,24
2025-11-25 06:33:42,ANU0lVGfWyo,NOT ME,UCNVIo0UJXTdEnsRkCB9Q03w,ILLIT - Topic,['Music'],173040,22443,0,1837
2025-11-25 06:33:42,6mP-mEHEQcw,日本人を狙う30人チーター中国クランを崩壊させてみた【RUST 実況】,UCXEo7JprZQGCPkezcZylHlQ,黒炭酸,['Gaming'],103639,6784,0,1005
2025-11-25 06:33:42,WsLcF1ojgFU,アンジュルム『トラブルメーカー』〜Dance Practice Ver.〜,UCDwcZ85zjLKD-3-jqlv1wQQ,アンジュルム,['Music'],25057,2258,0,312
2025-11-25 06:33:42,SWdjfMIkQCg,アザールが最強能力×モメンタムバーストで 頂点ST界の王に君臨しました【eFootball2026アプリ】,UC070fhnqq38qNhqHm5rxTcQ,令和ちゃんねる,['Gaming'],91151,1584,0,126
2025-11-25 06:33:42,8j4RM-bBYvA,福本大晴「すっぴんLOVE」（Music Video）YouTube Edition,UCXqWKjzm2YMH6Bs7rAmsKFw,福本大晴,['Entertainment'],8433,926,0,288
2025-11-25 06:33:42,xuL1CDdhsOg,【東京喰種】検証！！パワーストーンつけたら喰種で勝てるのか！？生配信260日目,UCYA14rrNjvQq_P_YSNeJHgA,スロライブ,['Gaming'],210468,2082,0,0
2025-11-25 06:33:42,0-74AHbFWic,＝LOVE（イコールラブ）/ 19th Single c/w『Queens』リハーサル定点映像 (from 8th ANNIVERSARY PREMIUM TOUR),UCv7VutirxDn3RWIJXI68n_A,＝LOVE（イコールラブ）公式チャンネル,['Entertainment'],125830,10837,0,619
2025-11-25 06:33:42,UfVkyXaTGcs,【まとめ】ミオしゃを褒めないとスジモンになるフブさんとみこスバの『マリカサバイバル』面白トークまとめ【大空スバル/さくらみこ/白上フブキ/ホロライブ切り抜き】,UCqMRVBz-hhSFRuqlL1guqig,あひるだっく,['Gaming'],109064,3482,0,77
2025-11-25 06:33:42,QRTGKxrKBPM,インビジブル / 歌ってみた【あらき×榊ネス】,UCBhPDpv9JavoPADrZcsAC2A,あらき-ARAKI Official,['Music'],348057,35502,0,960
2025-11-25 06:33:42,yRhin7unPeI,これが恐らくビーフ最後の輝きでしょうね【龍が如く８外伝 Pirates in Hawaii】＃４１,UCZMRuagdTBKmmrFtSMN48Xw,牛沢,['Gaming'],118911,4060,0,426
2025-11-25 06:33:42,QJpTBz916MI,にっこり^^調査隊のテーマ / まぐねっと部 cover【宝鐘マリン・火威青・しぐれうい・ルンルン】,UCCzUftO8KOVkV4wQG1vkUvg,Marine Ch. 宝鐘マリン,['Entertainment'],913387,100959,0,2781
2025-11-25 06:33:42,UFozBQrnmII,【桃鉄】今夜は無礼講！4人で新作桃鉄を遊ぶぞおおおおおおおお！！ぺこ！【ホロライブ/兎田ぺこら】,UC1DCedRgGHBdm81E1llLhOQ,Pekora Ch. 兎田ぺこら,['Gaming'],748668,24704,0,394
2025-11-25 06:33:42,vpXtzSpyV_8,tripleS(트리플에스) msnz neptune ‘Fly Up’ Official MV,UCJnL-TBcsYrF2SLs7tmiC8Q,tripleS official,['Music'],134875,13372,0,689
2025-11-25 06:33:42,TAL-HXKac80,YOUR CHANCE TO GET 10K GEMS!,UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,['Gaming'],1880377,58952,0,1932
2025-11-25 06:33:42,KDC-EOsNzAg,NCT DREAM 엔시티 드림 'Beat It Up' Dance Practice,UCXURHJRGr4-EB3l87kcbElw,NCT DREAM,['Music'],78141,14717,0,457
2025-11-25 06:33:42,gYEhRoknpZQ,【シャドバWB】愛知大会を〝ムゲン・ほーちゃんドラゴン〟1本で破壊してきた男の物語【Shadowverse: Worlds Beyond】,UCqeAYB1DMzfM-hG-Up52yNQ,つるおかかものはし,['Gaming'],76097,803,0,153
2025-11-25 06:33:42,FFXSoSl_lGg,Vaundy LIVE “僕にはどうしてわかるんだろう” 2025.11.16 one man live VAWS hall tour “little punk” at 東京ガーデンシアター,UC1FQWQ3y3-e8l1pCtWhJt5A,Vaundy,['Music'],83965,4310,0,167
2025-11-25 06:33:42,XtTT5XdZVpw,シークレットな最終回※ちょっと動画長いよ【ゆっくり実況】,UCOjkVJQcjtWnpf0-1ft4brA,ゆっくりむちゃたぬき,['Gaming'],59954,3491,0,177
2025-11-25 06:33:42,4oml768wFnk,REAL,UC8eq3M3Yft3FUgxEX6lOZMg,chotokkyu - Topic,['Music'],28127,2869,0,153
2025-11-25 06:33:42,l57EJ_eLsIc,【攻略法発覚】L荒野のコトブキ飛行隊 相次ぐ撤去について【ゴトブキ】,UCYXmyrGUVL8tX7VEvo_DjPw,シャル@ツモらせ隊,['Entertainment'],66575,868,0,367
2025-11-25 06:33:42,cVL4bRjA6X0,Mili - Peach Pit and Cyanide,UCVh47EKH9VLresRqiYi9txw,Mili,['Music'],192239,25763,0,1037
2025-11-25 06:33:42,S3Q33-4q1xo,【桃鉄2】3年決戦ついに決着! 最下位を回避するのはどっちだ!? #8【霜降り明星】,UCpGpA7mSYmNJjLiJxKso5QA,しもふりチューブ,['Comedy'],76510,1003,0,74
2025-11-27 13:25:02,StcmgD_0aRI,モニタリング Cover / Gero,UCFuugQScqDfJcsOEWbL1_tg,Gero Channel,['Music'],99933,10481,0,2545
2025-11-27 13:25:02,vIUORnIS_ug,ELDEN RING NIGHTREIGN The Forsaken Hollows | Scholar Character Trailer,UC_ntXHv-XdKCD7CPynVvnQw,Bandai Namco Entertainment America,['Gaming'],330725,13771,0,1040
2025-11-27 13:25:02,dIPZHyTBFz0,『ドラゴンクエストウォーク』の新情報をお届け「スマートウォーク」#131,UCtceiniicYEsbAVuWy-Bi0Q,ドラゴンクエストウォーク公式,['Gaming'],190518,2125,0,258
2025-11-27 13:25:02,VWg0218G38c,現在がとんでもなく悲惨な事になってるYouTuber4選,UCHvFSU5OP6c7QcJxIr87YtA,ウタエル Utael,['Entertainment'],108031,1260,0,227
2025-11-27 13:25:02,NUSpibeVoO0,失われたチャプター: ユキの復讐 | ティザートレーラー,UCwF6o6cF7BMTY1-OZ7ZUY7Q,フォートナイト 公式,['Gaming'],15852,685,0,60
2025-11-27 13:25:02,8gAg9uDn2Oo,体力と手持ちが共有の世界で全員合流するまで終われません！ミニミニ編【マイクラ】,UCj4PjeVMnNTHIR5EeoNKPAw,ドズル社,['Gaming'],324984,12298,0,477
2025-11-27 13:25:02,b9z3Iaz5Zrc,ヤングスキニー - るっせぇ女【Official Music Video】,UCcg_rvE-fU2tATMwBAxW9bA,ヤングスキニー,['Music'],113593,6023,0,308
2025-11-27 13:25:02,eLCjlEYBN3U,課金しまくって放射性ラッキーブロックを100個開けるロブロックス (Roblox),UC9Lx-zRFGfpuls27tNAOIqA,マエスケ,['Gaming'],338661,13567,0,1003
2025-11-27 13:25:02,XILnJKGc0yo,INI｜'U MINE' Performance Video,UCc-itdQHxLvUlPrDxIiSJrA,INI,['Entertainment'],232064,20274,0,3610
2025-11-27 13:25:02,Bj6tJxDPzoY,みんなでパンを作って1か所に合流しよう!!(ただし100人に邪魔されながら)【マインクラフト】,UClNdVSK1uy2xFHTaXZYXopw,らっだぁ,['Gaming'],216193,10136,0,293
2025-11-27 13:25:02,ES9oYbzYCh8,ILLIT (아일릿) 'NOT CUTE ANYMORE’ Performance Film,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,['Music'],392935,54469,0,1704
2025-11-27 13:25:02,kSmHmdAnDYc,【原神】限定★５「ドゥリン」は強いのか？先行解説します。性能/武器/聖遺物/PT編成/凸orモチーフ…全てが分かる！,UCjJmYy279ehSYSwR1A3fXtA,マグロヘッド,['Gaming'],223937,6542,0,811
2025-11-27 13:25:02,Am2ElEWNvTY,LEX - 完璧だ (Music Video),UCeTo4Eh0TzpKbUL4vGQZ73A,LEX *,['People & Blogs'],55908,3335,0,187
2025-11-27 13:25:02,SnCG-_lf74w,今までで一番怖いスーパーマーケット経営『 HELLMART 』,UCMJiPpN_09F0aWpQrgbc_qg,キヨ。,['Gaming'],865073,22312,0,1059
2025-11-27 13:25:02,AfKzB2lXo7I,SLAVE (Nissy Entertainment “Re:10th Anniversary Final” BEST DOME TOUR),UCkv76wCrBDQNn7ctcbn6Qeg,Nissy - Topic,['Music'],11417,643,0,46
2025-11-27 13:25:02,WVVv8Uyok_U,サビ組さんにはよくしてもらってます｜ポケモンZA #20,UCMzLWawc9x3rUsqYDEfgqzA,ジャック・オ・蘭たん,['Gaming'],104466,4712,0,764
2025-11-27 13:25:02,hcJEQXJIALo,ONE N' ONLY／ “RIDE” Music Video,UC8Qwnts13zIh2EYUCau6m3w,ONE N' ONLY TV,['Entertainment'],27746,3668,0,551
2025-11-27 13:25:02,5eHGs7lX09s,うんこちゃんのイナズマイレブン 英雄たちのヴィクトリーロード 実況プレイPart5※ネタバレ注意,UCx1nAvtVDIsaGmCMSe8ofsQ,加藤純一【jun channel】,['Gaming'],63615,944,0,857
2025-11-27 13:25:02,5UBc2gXGwKc,Seishun Rock 'n' roll,UC3PFoXZPFJGy9F4PG84nNQQ,Soala - Topic,['Music'],14185,271,0,9
2025-11-27 13:25:02,tLBq_jH5FDI,"【㊗️ 6周年】""""ポケモン剣盾""""のハイレベルすぎる神試合が激アツすぎたwww【対戦者本人解説あり】",UCmnZL4tFRl4sm-uJOxTLHmg,今日ポケch.,['Gaming'],100036,1570,0,163
2025-11-27 13:25:02,5-o_tvuKSfM,【Official】Uru 「愛」,UCdPCarwi28K5Z7s5l2nMiLw,Uru Official YouTube Channel,['Music'],48506,3451,0,145
2025-11-27 13:25:02,S0UEqkus7FA,【ミメシス】声と行動を真似するニセモノに騙されないように生き残る！！ぺこ！【ホロライブ/兎田ぺこら】,UC1DCedRgGHBdm81E1llLhOQ,Pekora Ch. 兎田ぺこら,['Gaming'],306071,12299,0,230
2025-11-27 13:25:02,G36amiUCkXU,Juice=Juice『盛れ！ミ・アモーレ』(Concert 2025 Queen of Hearts Special Flush),UC6FadPgGviUcq6VQ0CEJqdQ,Juice=Juice,['Music'],436833,27777,0,5233
2025-11-27 13:25:02,w0ZQp2CmHHw,庭を埋め尽くす大量の落ち葉を掃除するゲーム,UChn5TjkeEqd-JxzizMVSkOw,ハヤトの野望,['Gaming'],126073,2233,0,210
2025-11-27 13:25:02,tdYPGxusaYs,NiziU 「♡Emotion」 FanCam – MAYUKA ver -,UCHp2q2i85qt_9nn2H7AvGOw,NiziU Official,['Entertainment'],27324,2400,0,138
2025-11-27 13:25:02,DyINvuS9P34,最強のマシンを進化させるマインクラフト【 マイクラ / マインクラフト 】,UCHazKLThRbMyMFu2bVAKhng,ウォーターチャレンジ,['Gaming'],179478,2411,0,49
2025-11-27 13:25:02,JkKNqaEl9Aw,"NEXZ(넥스지) ""Legacy"" Performance Video",UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,['Music'],262029,20640,0,1848
2025-11-27 13:25:02,2j2jXv6Juxc,初心者 vs. プロ：最強のピリジャー刑務所作り対決,UCM3yhFc0-fBFuvqx1Vg2YNQ,まいぜんシスターズ,['Gaming'],154421,2181,0,80
2025-11-27 13:25:02,TVqEwvbZP30,RIIZE 라이즈 'Fame' MV,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,['Music'],5855967,108503,0,10779
2025-11-27 13:25:02,3-caLm2c1XI,これがエスペランサの財宝だ！！【龍が如く８外伝 Pirates in Hawaii】＃４３,UCZMRuagdTBKmmrFtSMN48Xw,牛沢,['Gaming'],131945,4001,0,505
2025-11-27 13:25:02,ScutqxM3z_s,Hi-STANDARD - Our Song - OFFICIAL MUSIC VIDEO,UCrQUlOEbu-0T0l4DAcBEeIg,pizzaofdeathofficial,['Music'],193652,8332,0,472
2025-11-27 13:25:02,OeMmb--HE6k,【MIMESIS】叶カンパニー、出勤します。【にじさんじ/ローレン・イロアス】,UCgmFrRcyH7d1zR9sIVQhFow,ローレン・イロアス / Lauren Iroas【にじさんじ】,['Gaming'],174629,4608,0,63
2025-11-27 13:25:02,kux5GmbZhVg,メロリ,UCpYHkc4rzWEW7iVXIyxQebA,Hey! Say! JUMP - Topic,['Music'],17975,960,0,20
2025-11-27 13:25:02,LcpCd9VXGjE,【パチスロ生配信】今日もヴァル2や!!そろそろ高設定台を打ちたい!!【革命機ヴァルヴレイヴ2】,UCdCC1L_OxLrkoEjR19iXpRw,パチスロードch,['Entertainment'],334121,1571,0,0
2025-11-27 13:25:02,9jrVtT2nPgQ,【歌ってみた】革命道中 - アイナ・ジ・エンド covered by 明透,UCBLGjbYv6-xxju1i44RjnnA,明透 -ᴀsᴜ-,['Music'],30718,4329,0,102
2025-11-27 13:25:02,xjUPVppl1DI,4人で協力して本格的な殺人事件を解決に導く『The Case of the Golden Idol』,UCPVr7clenPjpD7WNsSI3UBQ,レトルト,['Gaming'],603995,10631,0,448
2025-11-27 13:25:02,b1OwvLh8HnU,FMP,UCMR5xpbhv3jzIQG1TOTg-Jg,B'z - Topic,['Music'],20237,377,0,8
2025-11-27 13:25:02,SzFd7Tmq7pU,【 Minecraft 】本番まであと３日！隠れオーナーつくる！！！- ラムベガス／LAMB VEGAS -【角巻わため/ホロライブ４期生】,UCqm3BQLlJfvkTsX_hvm0UmA,Watame Ch. 角巻わため,['Gaming'],183352,9779,0,45
2025-11-27 13:25:02,CZP11p3DklQ,軌跡,UC8_Ag6BVp43Vmrx6eillK9g,Vaundy - Topic,['Music'],99415,3369,0,140
2025-11-27 13:25:02,ineS6XL0vc8,カオスを極める「カービィのエアライダー」が面白すぎる,UCc-PPk-lNe34JaWCcJQCL0g,ドコムスチャンネル,['Gaming'],89094,2267,0,85
2025-11-27 13:25:02,CXcBo03He2A,ミジ子の恋,UCDBdcJ3JIg2sjDg8QR3xp-g,Iyowa - Topic,['Music'],16812,2519,0,144
