daytime,channel_id,channel_title,channel_view_count,subscriber_count,video_count
2025-11-25 16:34:36,UCoQhX2O93MVTWfgIz-8wOmg,KUNの50人クラフト,464951451,543000,1047
2025-11-25 16:34:36,UC1DCedRgGHBdm81E1llLhOQ,Pekora Ch. 兎田ぺこら,1012010136,2740000,2340
2025-11-25 16:34:36,UCdVD0MsYecQaIE5Ru-pOIQQ,RIIZE,1015326967,1870000,1372
2025-11-25 16:34:36,UCOfESRUR5duQ2hMnTQ4oqhA,BUMP OF CHICKEN,1637208579,1590000,164
2025-11-25 16:34:36,UCylNKKCfPMm8ROXasQWTonA,響咲リオナの足,3145428,6630,121
2025-11-25 16:34:36,UCPJCP_fon2mOMfibbBPUOYw,SAWAYAN GAMES / サワヤン ゲームズ,1298369889,2070000,3416
2025-11-25 16:34:36,UCDwcZ85zjLKD-3-jqlv1wQQ,アンジュルム,213864061,229000,368
2025-11-25 16:34:36,UC7wu64jFsV02bbu6UHUd7JA,ガンダムチャンネル,412066551,1670000,1653
2025-11-25 16:34:36,UCkVvAm5jb62IMIJQj4wPVGA,TMSアニメ公式チャンネル,379415080,898000,1145
2025-11-25 16:34:36,UCtKBQ2BYD76GiJvcpZOBorg,えいま,11402824,13500,346
2025-11-25 16:34:36,UC__iCxFigPdcry_UBv6sDGw,IO,16107442,38000,13
2025-11-25 16:34:36,UCENoC6MLc4pL-vehJyzSWmg,もこうの実況,1735813242,1600000,5785
2025-11-25 16:34:36,UCBuLdF0tQn5oZjpvYWSQkaA,Liura Channel,91964482,206000,373
2025-11-25 16:34:36,UCN7_YMtKaUiizHpw77XLVcw,EXILE,188358177,14600,306
2025-11-25 16:34:36,UCOTR1tcOAhjgi6YukrPpZxg,まふまふちゃんねる,2480967798,3610000,511
2025-11-25 16:34:36,UC070fhnqq38qNhqHm5rxTcQ,令和ちゃんねる,428112546,506000,3624
2025-11-25 16:34:36,UCvo8JUqHh2d1QGnK3LKyI4Q,ポケモンユナイト公式チャンネル,31943421,139000,467
2025-11-25 16:34:36,UCYA14rrNjvQq_P_YSNeJHgA,スロライブ,89748736,46500,893
2025-11-25 16:34:36,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,42502703726,79100000,2929
2025-11-25 16:34:36,UCrKna8EQAd7NPRYq-gIsuow,ホロライ部【ホロライブ切り抜き】,69865886,37800,613
2025-11-25 16:34:36,UC6FadPgGviUcq6VQ0CEJqdQ,Juice=Juice,162049064,248000,280
2025-11-25 16:34:36,UCYXmyrGUVL8tX7VEvo_DjPw,シャル@ツモらせ隊,83052972,178000,898
2025-11-25 16:34:36,UCwJYQvXHtNn1c7RqED4E7MA,パンダドラゴン,44018394,92300,532
2025-11-25 16:34:36,UCH-lygWpHodDff3iQurnWnQ,加藤純一切り抜き集,1718446841,580000,5439
2025-11-25 16:34:36,UCRDJ3DN-6ND_a4LSJ35L91A,立川ちゃんねる,106288438,107000,638
2025-11-25 16:34:36,UCqMRVBz-hhSFRuqlL1guqig,あひるだっく,51933932,127000,89
2025-11-25 16:34:36,UCjcYYjM16TFOPXDjWgzHiHA,超覚醒てえんだ「スロパチ生放送」,87200756,140000,571
2025-11-25 16:34:36,UCXEo7JprZQGCPkezcZylHlQ,黒炭酸,152018395,201000,1757
2025-11-25 16:34:36,UCHVkYOT63gAz5yTxjo68_Ng,家スロットゲームパンダ’s ROOM@琉球🐼🪸,1200416,1690,75
2025-11-25 16:34:36,UCZMRuagdTBKmmrFtSMN48Xw,牛沢,2664148445,1800000,3738
2025-11-25 16:34:36,UChhKBlh_wvspTh5n4mL0b5g,BOYNEXTDOOR,1153888296,2060000,2187
2025-11-25 16:34:36,UC15ebOqdhmvl1eb0s0jk5aw,戦極MCBATTLE,1331994946,847000,5377
2025-11-25 16:34:36,UCB_qr75-ydFVKSF9Dmo6izg,FORMULA 1,8859878986,13700000,9402
2025-11-25 16:34:36,UCpGpA7mSYmNJjLiJxKso5QA,しもふりチューブ,1782706599,2160000,3019
2025-11-25 16:34:36,UCILZFnKZJksR7zwhZbAB4vw,れじぇくん,1502874244,1170000,1427
2025-11-25 16:34:36,UC3VId8brfshtHO6gMMqnZ5A,FLOW GLOW - Topic,336999,2190,5
2025-11-25 16:34:36,UC56x--_QtyaWD1QptYrPMqA,刀剣乱舞 公式チャンネル,9433224,131000,116
2025-11-25 16:34:36,UCDbUUremwf8k1x1GTYfB1Ng,ニート部クラフト,20293991,96900,125
2025-11-25 16:34:36,UCXqWKjzm2YMH6Bs7rAmsKFw,福本大晴,7285544,89700,144
2025-11-25 16:34:36,UCKU0SVkIPRqwiZaXJ9rXhdw,シュート。,216368438,256000,2333
2025-11-25 16:34:36,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,32595925805,33500000,4640
2025-11-25 16:34:36,UCx1nAvtVDIsaGmCMSe8ofsQ,加藤純一【jun channel】,1136806839,1280000,1834
2025-11-25 16:34:36,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,580850595,1950000,1893
2025-11-25 16:34:36,UCNVIo0UJXTdEnsRkCB9Q03w,ILLIT - Topic,562318404,57700,59
2025-11-25 16:34:36,UCBA-kvU_zYdKreZbhhywX2Q,あいずちゃんねる,147494513,57400,803
2025-11-25 16:34:36,UCSFCh5NL4qXrAy9u-u2lX3g,Kuzuha Channel,1424950504,2100000,2817
2025-11-25 16:34:36,UCv7VutirxDn3RWIJXI68n_A,＝LOVE（イコールラブ）公式チャンネル,466225819,554000,474
2025-11-25 16:34:36,UCqeAYB1DMzfM-hG-Up52yNQ,つるおかかものはし,370934217,387000,3607
2025-11-25 16:34:36,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,26052132409,81700000,2933
2025-11-25 16:34:36,UC9Lx-zRFGfpuls27tNAOIqA,マエスケ,1540679756,1830000,1137
2025-11-25 16:34:36,UCv2ejD5B1xOYtGB2cf80B8g,Netflix Japan,1980081923,2300000,7749
2025-11-25 16:34:36,UCEfbtVOJgicdHjs5HzOzJlA,ぱち・スロ部,3584119,1760,302
2025-11-25 16:34:36,UCHzevlEL9JfsBIm86uNCJqg,宮野真守,78718653,449000,329
2025-11-25 16:34:36,UCGjV4bsC43On-YuiLZcfL0w,KUN,3388459623,1660000,11231
2025-11-25 16:34:36,UCc-PPk-lNe34JaWCcJQCL0g,ドコムスチャンネル,540356662,593000,2021
2025-11-25 16:34:36,UCHD1jo5RhijLfx5-0Ehe_cg,&TEAM,466813545,1320000,1404
2025-11-25 16:34:36,UC_vMYWcDjmfdpH6r4TTn1MQ,Iroha ch. 風真いろは - holoX -,262723246,1130000,1050
2025-11-25 16:34:36,UC0ux2IFOXkj6ifQ4aSs9l7Q,大月【おおつき】,14724261,17400,1217
2025-11-25 16:34:36,UC-_iQWdEZY66nGGaHH0Ygmg,僕が見たかった青空,52805973,122000,498
2025-11-25 16:34:36,UCOXOcEbERAwGlE4ig9MaLSQ,夜勤明けパチンコパチスロ実践記,275529687,166000,1622
2025-11-25 16:34:36,UCdCC1L_OxLrkoEjR19iXpRw,パチスロードch,135399941,75600,813
2025-11-25 16:34:36,UCy9GuRXGTm8TliQ-OJ7KwzA,【V.I.P】,977997693,978000,2493
2025-11-25 16:34:36,UCXURHJRGr4-EB3l87kcbElw,NCT DREAM,2300999800,7000000,1310
2025-11-25 16:34:36,UCHghNZNbV-CPbb_f3FslObw,がんばるぴえんちゃんパチンコ日記,80262292,100000,1528
2025-11-25 16:34:36,UCUzpZpX2wRYOk3J8QTFGxDg,乃木坂46 OFFICIAL YouTube CHANNEL,1610447858,1730000,1168
2025-11-25 16:34:36,UCqKNMJ5s_vsf7WkesdBrvQA,IS:SUE,87680204,220000,767
2025-11-25 16:34:36,UCyTaStlK0neSuKveYOIioaw,ぐんぐにるチャンネル,274988063,426000,446
2025-11-25 16:34:36,UCWvr04hMa4k4wSilYcQ4qoA,キャベツの人【ゲーム紹介】,252884397,418000,971
2025-11-25 16:34:36,UCAWxPGGuIfWME2KTLUmSCHw,ぱかチューブっ!【ウマ娘公式】,514883442,1310000,1288
2025-11-25 16:34:36,UCVh47EKH9VLresRqiYi9txw,Mili,608668101,1000000,117
2025-11-25 16:34:36,UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,4000176799,23200000,370
2025-11-25 16:34:36,UCX7YkU9nEeaoZbkVLVajcMg,にじさんじ,1071275897,1870000,2823
2025-11-25 16:34:36,UCAaGaynFpku5cAx6OOSrW-w,HoneyWorks OFFICIAL,1601855248,2850000,550
2025-11-25 16:34:36,UChUjERVG8eKEAJSCef-tTmg,k4sen / かせん,716283754,1020000,3061
2025-11-25 16:34:36,UCxIK6x6sG7Ln5vjjPYpgeAw,Chogakusei Official,667393982,1010000,564
2025-11-25 16:34:36,UCvaTdHTWBGv3MKj3KVqJVCw,Okayu Ch. 猫又おかゆ,626491070,2060000,1591
2025-11-25 16:34:36,UCzXjPL7zo0bxhOYDxLJ9YEg,ポッキー,4096288405,3750000,4358
2025-11-25 16:34:36,UCeK22JmzkTMa69kZU9NEqsA,めじの【Vtuber応援隊】,31679001,15100,537
2025-11-25 16:34:36,UCJy7zfLsKBXoo2soFMum7JQ,あかさかの箱,1289314809,2620000,2687
2025-11-25 16:34:36,UCBhPDpv9JavoPADrZcsAC2A,あらき-ARAKI Official,320679686,488000,260
2025-11-25 16:34:36,UC8eq3M3Yft3FUgxEX6lOZMg,chotokkyu - Topic,35707175,577,486
2025-11-25 16:34:36,UCDhOdoqPxv96djR3tSq9NoA,ショコラ大佐の秘密基地,148259588,138000,1744
2025-11-25 16:34:36,UC6qVAJzxF5kSN_UUFSdODiQ,MAZZEL - Topic,19200719,8260,57
2025-11-25 16:34:36,UCqQNCRSihFHVsXrDikNeYSg,げまじょが好き【にじさんじEXゲマズ切り抜き】,4469282,2330,117
2025-11-25 16:34:36,UCOVLrBaOiMH5QDKXTycZ8Pw,やっちゃんの崖っぷちスロパチ生活,698612534,326000,5202
2025-11-25 16:34:36,UCmovZ2th3Sqpd00F5RdeigQ,加賀美 ハヤト/Hayato Kagami,332409391,921000,1520
2025-11-25 16:34:36,UC-hM6YJuNYVAmUWxeIr9FeA,Miko Ch. さくらみこ,889625882,2460000,2041
2025-11-25 16:34:36,UC_DopZ9OANqNGho0wFwADqA,けいちゃん / Keichan,502697517,1270000,605
2025-11-25 16:34:36,UCMF_5h2OejEhVorTB02UUSg,MAZZEL,240478072,283000,720
2025-11-25 16:34:36,UC9rMiEjNaCSsebs31MRDCRA,Stray Kids,9673395528,22200000,1870
2025-11-25 16:34:36,UC1FQWQ3y3-e8l1pCtWhJt5A,Vaundy,2295815134,2430000,226
2025-11-25 16:34:36,UCFvSFbT8okMrpuFxBEIB2lg,M!LK,89055255,10200,243
2025-11-25 16:34:36,UCCzUftO8KOVkV4wQG1vkUvg,Marine Ch. 宝鐘マリン,2033880549,4260000,1560
2025-11-25 16:34:36,UCHazKLThRbMyMFu2bVAKhng,ウォーターチャレンジ,3128753022,3150000,2179
2025-11-25 16:34:36,UCkKj-SiKyiFkj_dO1vmY3gA,加藤純一RECORDS,5125700,28500,81
2025-11-25 16:34:36,UCtPyU9cJgvvgH03PQKgaucA,ファミ通TUBE,182954660,208000,8151
2025-11-25 16:34:36,UCgmFrRcyH7d1zR9sIVQhFow,ローレン・イロアス / Lauren Iroas【にじさんじ】,396542080,953000,1047
2025-11-25 16:34:36,UCj4PjeVMnNTHIR5EeoNKPAw,ドズル社,4893163285,2560000,10207
2025-11-25 16:34:36,UChVflUz2J_jaaqYjXqvpmQA,iLiFE!【あいらいふ】,246311299,484000,527
2025-11-26 17:54:14,UC070fhnqq38qNhqHm5rxTcQ,令和ちゃんねる,428354288,506000,3625
2025-11-26 17:54:14,UCNVIo0UJXTdEnsRkCB9Q03w,ILLIT - Topic,563762931,57700,59
2025-11-26 17:54:14,UCENoC6MLc4pL-vehJyzSWmg,もこうの実況,1736173730,1600000,5786
2025-11-26 17:54:14,UC15ebOqdhmvl1eb0s0jk5aw,戦極MCBATTLE,1332434553,847000,5383
2025-11-26 17:54:14,UChVflUz2J_jaaqYjXqvpmQA,iLiFE!【あいらいふ】,246311299,485000,531
2025-11-26 17:54:14,UCYe_uTI6X6mm9qaXm8iWFDg,ノッチ配信者パチンコライブ,268739271,125000,2726
2025-11-26 17:54:14,UC9zY_E8mcAo_Oq772LEZq8Q,THE FIRST TAKE,6260490494,11500000,1528
2025-11-26 17:54:14,UCXEo7JprZQGCPkezcZylHlQ,黒炭酸,152273686,202000,1757
2025-11-26 17:54:14,UCBhPDpv9JavoPADrZcsAC2A,あらき-ARAKI Official,320679686,489000,260
2025-11-26 17:54:14,UCBA-kvU_zYdKreZbhhywX2Q,あいずちゃんねる,147710919,57400,803
2025-11-26 17:54:14,UC7aYDbAOIKIMt25ENfJ68Qw,ルカ,118689817,120000,2126
2025-11-26 17:54:14,UCeA0fcfLVewbuD7H5YsrpdA,ライキジョーンズ,118778430,146000,3390
2025-11-26 17:54:14,UCtceiniicYEsbAVuWy-Bi0Q,ドラゴンクエストウォーク公式,50337642,181000,160
2025-11-26 17:54:14,UCxWcO9CLti4uouUIS5IIF-Q,Nornis,59019055,228000,110
2025-11-26 17:54:14,UC5vqbtNnbOF2h7A_xlrIPUw,ぽっぴんず,916578477,630000,1053
2025-11-26 17:54:14,UCUW6U6iOrntB0jw6-AbQo8g,RED Games,250361199,209000,3568
2025-11-26 17:54:14,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,42519525251,79100000,2929
2025-11-26 17:54:14,UCu2Fxqf37DAZ0ZhIsd1FZwA,Capcom Fighters JP,262009454,257000,3897
2025-11-26 17:54:14,UCOfESRUR5duQ2hMnTQ4oqhA,BUMP OF CHICKEN,1637208579,1590000,164
2025-11-26 17:54:14,UCZetZElUvdElPrcstRjl9DA,加藤純一ロードショー,413173563,509000,981
2025-11-26 17:54:14,UCyTaStlK0neSuKveYOIioaw,ぐんぐにるチャンネル,275051458,426000,447
2025-11-26 17:54:14,UCcg_rvE-fU2tATMwBAxW9bA,ヤングスキニー,149392027,238000,602
2025-11-26 17:54:14,UCX7YkU9nEeaoZbkVLVajcMg,にじさんじ,1071638905,1870000,2825
2025-11-26 17:54:14,UCfkXDY7vwkcJ8ddFGz8KusA,SEVENTEEN,7797609294,16200000,3275
2025-11-26 17:54:14,UCJy7zfLsKBXoo2soFMum7JQ,あかさかの箱,1290130511,2620000,2688
2025-11-26 17:54:14,UC1FQWQ3y3-e8l1pCtWhJt5A,Vaundy,2295815134,2430000,226
2025-11-26 17:54:14,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,26052132409,81700000,2933
2025-11-26 17:54:14,UC6SmH9mR82nj28_NNg_rZvA,スクウェア・エニックス,1173076894,1090000,10983
2025-11-26 17:54:14,UCDwcZ85zjLKD-3-jqlv1wQQ,アンジュルム,213864061,229000,370
2025-11-26 17:54:14,UC6FadPgGviUcq6VQ0CEJqdQ,Juice=Juice,163770158,249000,280
2025-11-26 17:54:14,UCDhOdoqPxv96djR3tSq9NoA,ショコラ大佐の秘密基地,148484620,138000,1745
2025-11-26 17:54:14,UCLrYavXppY_4oRfquHk9VQg,HAGANE,14455474,74800,141
2025-11-26 17:54:14,UCtyXllCXnTAg4rjfI3UwIgA,しょうちゃんネル,300379892,138000,1546
2025-11-26 17:54:14,UCv2ejD5B1xOYtGB2cf80B8g,Netflix Japan,1981513167,2300000,7754
2025-11-26 17:54:14,UCylNKKCfPMm8ROXasQWTonA,響咲リオナの足,3214550,6840,124
2025-11-26 17:54:14,UC6qVAJzxF5kSN_UUFSdODiQ,MAZZEL - Topic,19285446,8260,57
2025-11-26 17:54:14,UC9Lx-zRFGfpuls27tNAOIqA,マエスケ,1541789868,1830000,1138
2025-11-26 17:54:14,UCqMRVBz-hhSFRuqlL1guqig,あひるだっく,52063292,128000,89
2025-11-26 17:54:14,UCZVVCZwOpCbDXB84SDqWixQ,Lil Shady,56239923,283000,97
2025-11-26 17:54:14,UCoQhX2O93MVTWfgIz-8wOmg,KUNの50人クラフト,465558693,543000,1048
2025-11-26 17:54:14,UCFQu6Q-9LAS3KoEuRDNkzGA, ニート部,658915879,680000,3212
2025-11-26 17:54:14,UCrKna8EQAd7NPRYq-gIsuow,ホロライ部【ホロライブ切り抜き】,70032016,37800,613
2025-11-26 17:54:14,UC9qSqkNFiByKzzoxT3Cydyw,Aiobahn,28036369,90000,14
2025-11-26 17:54:14,UC-_iQWdEZY66nGGaHH0Ygmg,僕が見たかった青空,52805973,122000,498
2025-11-26 17:54:14,UCpYHkc4rzWEW7iVXIyxQebA,Hey! Say! JUMP - Topic,58814548,5080,738
2025-11-26 17:54:14,UCYLp2FLXcqLUZhvrCxQmNIA,胡桃沢りりか,40952518,100000,2570
2025-11-26 17:54:14,UCOTR1tcOAhjgi6YukrPpZxg,まふまふちゃんねる,2481296145,3610000,511
2025-11-26 17:54:14,UC1DCedRgGHBdm81E1llLhOQ,Pekora Ch. 兎田ぺこら,1012493189,2740000,2342
2025-11-26 17:54:14,UCHzevlEL9JfsBIm86uNCJqg,宮野真守,78718653,449000,329
2025-11-26 17:54:14,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,32601374258,33500000,4640
2025-11-26 17:54:14,UCILZFnKZJksR7zwhZbAB4vw,れじぇくん,1503069264,1170000,1428
2025-11-26 17:54:14,UCtPyU9cJgvvgH03PQKgaucA,ファミ通TUBE,183031244,208000,8152
2025-11-26 17:54:14,UCrQUlOEbu-0T0l4DAcBEeIg,pizzaofdeathofficial,408072226,332000,372
2025-11-26 17:54:14,UCmovZ2th3Sqpd00F5RdeigQ,加賀美 ハヤト/Hayato Kagami,332409391,921000,1521
2025-11-26 17:54:14,UC14QT5j2nQI8lKBCGtrrBQA,アニプレックス チャンネル,4304370914,3720000,15428
2025-11-26 17:54:14,UCPJCP_fon2mOMfibbBPUOYw,SAWAYAN GAMES / サワヤン ゲームズ,1298866965,2070000,3416
2025-11-26 17:54:14,UCH-lygWpHodDff3iQurnWnQ,加藤純一切り抜き集,1718873534,580000,5439
2025-11-26 17:54:14,UCB_qr75-ydFVKSF9Dmo6izg,FORMULA 1,8865234058,13700000,9406
2025-11-26 17:54:14,UCPVr7clenPjpD7WNsSI3UBQ,レトルト,2878700140,2590000,3850
2025-11-26 17:54:14,UCt09C9DPSuOGpHoitbcyCIQ,ゼンレスゾーンゼロ-ZZZ-公式,229645284,754000,429
2025-11-26 17:54:14,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,581156475,1950000,1894
2025-11-26 17:54:14,UCHghNZNbV-CPbb_f3FslObw,がんばるぴえんちゃんパチンコ日記,80297691,100000,1530
2025-11-26 17:54:14,UCH4yRBPH2pDUjPeqomx8CTQ,てるとくん,548320450,1330000,1894
2025-11-26 17:54:14,UC3NrSfe_yR5XX9zGFxYoV1Q,HIRAIDAI - Topic,281229302,3400,415
2025-11-26 17:54:14,UCEfbtVOJgicdHjs5HzOzJlA,ぱち・スロ部,3649413,1770,303
2025-11-26 17:54:14,UCqeAYB1DMzfM-hG-Up52yNQ,つるおかかものはし,371298994,387000,3608
2025-11-26 17:54:14,UCMF_5h2OejEhVorTB02UUSg,MAZZEL,243792578,284000,721
2025-11-26 17:54:14,UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,26020253681,31500000,2639
2025-11-26 17:54:14,UChhKBlh_wvspTh5n4mL0b5g,BOYNEXTDOOR,1165454055,2060000,2198
2025-11-26 17:54:14,UCAaGaynFpku5cAx6OOSrW-w,HoneyWorks OFFICIAL,1601855248,2850000,550
2025-11-26 17:54:14,UC-ifW8mHzfsZVGHY8vxqrjA,A.B.C-Z,59464169,54600,437
2025-11-26 17:54:14,UC8rk-fIWJXYlSF8tkfG9wWg,天色鮫,66562544,192000,132
2025-11-26 17:54:14,UCx1nAvtVDIsaGmCMSe8ofsQ,加藤純一【jun channel】,1137244182,1280000,1834
2025-11-26 17:54:14,UCXqWKjzm2YMH6Bs7rAmsKFw,福本大晴,7285544,89600,144
2025-11-26 17:54:14,UC_ntXHv-XdKCD7CPynVvnQw,Bandai Namco Entertainment America,615222427,1460000,3566
2025-11-26 17:54:14,UCzRzPAT-AjlPyec5yXG974g,カワノKawano,207781875,184000,1322
2025-11-26 17:54:14,UCVh47EKH9VLresRqiYi9txw,Mili,608668101,1010000,117
2025-11-26 17:54:14,UCGc93NguHRwzv1Rw9MyIcxQ,鳴潮 (Wuthering Waves)公式,103228294,344000,465
2025-11-26 17:54:14,UCZ1xuCK1kNmn5RzPYIZop3w,リゼ・ヘルエスタ -Lize Helesta-,299210937,957000,1090
2025-11-26 17:54:14,UC4YT50DP7hbMsor8FmyEPMw,Victor Entertainment,1489501861,1070000,4972
2025-11-26 17:54:14,UC_vMYWcDjmfdpH6r4TTn1MQ,Iroha ch. 風真いろは - holoX -,262899962,1130000,1052
2025-11-26 17:54:14,UC8_Ag6BVp43Vmrx6eillK9g,Vaundy - Topic,908887607,2190,110
2025-11-26 17:54:14,UCwJYQvXHtNn1c7RqED4E7MA,パンダドラゴン,44018394,92300,532
2025-11-26 17:54:14,UCOXOcEbERAwGlE4ig9MaLSQ,夜勤明けパチンコパチスロ実践記,275601275,166000,1622
2025-11-26 17:54:14,UCx-QS9BIo_L_lx5dkpys1qw,ねこまんまのパチ•チャンネル,7979566,14200,167
2025-11-26 17:54:14,UCXURHJRGr4-EB3l87kcbElw,NCT DREAM,2300999800,7000000,1313
2025-11-26 17:54:14,UChn5TjkeEqd-JxzizMVSkOw,ハヤトの野望,1035116728,1510000,2416
2025-11-26 17:54:14,UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,4003702299,23200000,370
2025-11-26 17:54:14,UCCzUftO8KOVkV4wQG1vkUvg,Marine Ch. 宝鐘マリン,2033880549,4260000,1560
2025-11-26 17:54:14,UCjcYYjM16TFOPXDjWgzHiHA,超覚醒てえんだ「スロパチ生放送」,87277250,140000,571
2025-11-26 17:54:14,UC7wu64jFsV02bbu6UHUd7JA,ガンダムチャンネル,412423775,1670000,1655
2025-11-26 17:54:14,UClNdVSK1uy2xFHTaXZYXopw,らっだぁ,1818287342,1450000,2340
2025-11-26 17:54:14,UCcz2Y1yhR42UxbFwvPFGCmA,きっしー助六ちゃんねる,75772269,61500,940
2025-11-26 17:54:14,UCJnL-TBcsYrF2SLs7tmiC8Q,tripleS official,691134537,2880000,3052
2025-11-26 17:54:14,UCFvSFbT8okMrpuFxBEIB2lg,M!LK,89672169,10300,243
2025-11-26 17:54:14,UCeK22JmzkTMa69kZU9NEqsA,めじの【Vtuber応援隊】,31821301,15100,537
2025-11-26 17:54:14,UCZwcUEEjD8RVzB-TAw1ts3g,Eden - Topic,4227579,1730,38
2025-11-26 17:54:14,UCMJiPpN_09F0aWpQrgbc_qg,キヨ。,6530876349,5480000,3083
2025-11-26 17:54:14,UCfipDDn7wY-C-SoUChgxCQQ,葉山舞鈴 / Ohayama Ch.,88016924,599000,1339
2025-11-26 17:54:14,UCRDJ3DN-6ND_a4LSJ35L91A,立川ちゃんねる,106452486,107000,639
2025-11-26 17:54:14,UCdkVEDVAW5aFmA-Mkz0lAFQ,ひたまゆ。,466517551,410000,2792
2025-11-26 17:54:14,UCMzLWawc9x3rUsqYDEfgqzA,ジャック・オ・蘭たん,712367245,648000,1887
2025-11-26 17:54:14,UCjJmYy279ehSYSwR1A3fXtA,マグロヘッド,393931180,734000,1753
2025-11-26 17:54:14,UCHazKLThRbMyMFu2bVAKhng,ウォーターチャレンジ,3129829378,3150000,2181
2025-11-26 17:54:14,UCc-PPk-lNe34JaWCcJQCL0g,ドコムスチャンネル,540824009,593000,2023
2025-11-26 17:54:14,UCgmFrRcyH7d1zR9sIVQhFow,ローレン・イロアス / Lauren Iroas【にじさんじ】,396807021,953000,1048
2025-11-26 17:54:14,UCxIK6x6sG7Ln5vjjPYpgeAw,Chogakusei Official,674113985,1010000,564
2025-11-26 17:54:14,UCHVkYOT63gAz5yTxjo68_Ng,家スロットゲームパンダ’s ROOM@琉球🐼🪸,1208167,1680,76
2025-11-26 17:54:14,UCpGpA7mSYmNJjLiJxKso5QA,しもふりチューブ,1783109366,2160000,3020
2025-11-26 17:54:14,UC2NujFa5X09CdV0YCntmQDg,板橋ハウス,904660978,752000,2028
2025-11-26 17:54:14,UCMGvmEqkVbl372DCyn3NLAw,【吹いたら負け】葛葉先生のしくじり【切り抜き】,180526737,136000,978
2025-11-26 17:54:14,UCWvr04hMa4k4wSilYcQ4qoA,キャベツの人【ゲーム紹介】,253110424,418000,972
2025-11-26 17:54:14,UCZMRuagdTBKmmrFtSMN48Xw,牛沢,2664965878,1800000,3740
2025-11-26 17:54:14,UCdszfKemUn36sOEplfkiGVQ,GPV LABEL,2994474,5310,89
2025-11-26 17:54:14,UCS57xc1Bf-znC9_ouCc3SZw,佐野元春 - DaisyMusic,50511392,77600,163
2025-11-26 17:54:14,UCvo8JUqHh2d1QGnK3LKyI4Q,ポケモンユナイト公式チャンネル,31955174,139000,467
2025-11-26 17:54:14,UCy9GuRXGTm8TliQ-OJ7KwzA,【V.I.P】,978404255,979000,2494
2025-11-26 17:54:14,UC56x--_QtyaWD1QptYrPMqA,刀剣乱舞 公式チャンネル,9523467,131000,116
2025-11-26 17:54:14,UCj4PjeVMnNTHIR5EeoNKPAw,ドズル社,4900034217,2570000,10211
2025-11-26 17:54:14,UCp_Az_oKu8-J5qIQpF35JbA,やわらちゃんねる,192928076,279000,862
2025-11-26 17:54:14,UCv7VutirxDn3RWIJXI68n_A,＝LOVE（イコールラブ）公式チャンネル,466225819,555000,474
2025-11-26 17:54:14,UCzXjPL7zo0bxhOYDxLJ9YEg,ポッキー,4096717679,3750000,4359
2025-11-26 17:54:14,UCHD1jo5RhijLfx5-0Ehe_cg,&TEAM,466813545,1320000,1406
2025-11-26 17:54:14,UCkVvAm5jb62IMIJQj4wPVGA,TMSアニメ公式チャンネル,379083255,898000,1144
2025-11-26 17:54:14,UCof7dOTnyxaidkKkcIFuflQ,Mone Kamishiraishi - Topic,26275125,326,123
2025-11-26 17:54:14,UCkKj-SiKyiFkj_dO1vmY3gA,加藤純一RECORDS,5213651,29000,82
2025-11-26 17:54:14,UCDbUUremwf8k1x1GTYfB1Ng,ニート部クラフト,20381415,97100,125
2025-11-26 17:54:14,UCtKBQ2BYD76GiJvcpZOBorg,えいま,11409709,13500,346
2025-11-26 17:54:14,UCdMGYXL38w6htx6Yf9YJa-w,プロジェクトセカイ カラフルステージ! feat. 初音ミク,2002918466,2060000,1907
2025-11-26 17:54:14,UCYA14rrNjvQq_P_YSNeJHgA,スロライブ,89847170,46500,894
2025-11-26 17:54:14,UCSFCh5NL4qXrAy9u-u2lX3g,Kuzuha Channel,1426230744,2100000,2819
2025-11-26 17:54:14,UChUjERVG8eKEAJSCef-tTmg,k4sen / かせん,717720716,1020000,3062
2025-11-26 17:54:14,UCtwTCZuQkTIwUf5m9mlZnOQ,Release - Topic,3185,37,7
2025-11-26 17:54:14,UCYXmyrGUVL8tX7VEvo_DjPw,シャル@ツモらせ隊,83196304,178000,899
2025-11-26 17:54:14,UCOjkVJQcjtWnpf0-1ft4brA,ゆっくりむちゃたぬき,210059667,352000,423
2025-11-26 17:54:14,UCqKNMJ5s_vsf7WkesdBrvQA,IS:SUE,87680204,221000,768
2025-11-26 17:54:14,UC3VId8brfshtHO6gMMqnZ5A,FLOW GLOW - Topic,366731,2190,5
2025-11-26 17:54:14,UCc-itdQHxLvUlPrDxIiSJrA,INI,748068954,653000,1267
2025-11-26 17:54:14,UC9rMiEjNaCSsebs31MRDCRA,Stray Kids,9673395528,22200000,1878
