daytime,video_id,view_count,like_count,favorite_count,comment_count
2025-11-27 21:42:39,_o05ucPBD7g,93412,1590,0,84
2025-11-27 21:42:39,6mP-mEHEQcw,273621,10935,0,1407
2025-11-27 21:42:39,KC0-vIj7piY,241994,19086,0,278
2025-11-27 21:42:39,WsLcF1ojgFU,48624,2984,0,423
2025-11-27 21:42:39,FFXSoSl_lGg,125860,5123,0,177
2025-11-27 21:42:39,LxMaia85m5Y,207907,3937,0,173
2025-11-27 21:42:39,vpXtzSpyV_8,4617819,22217,0,1103
2025-11-27 21:42:39,7rd5CtM7oiY,124404,498,0,1
2025-11-27 21:42:39,e0okJjgNTl0,293064,2708,0,7
2025-11-27 21:42:39,ineS6XL0vc8,107598,2576,0,94
2025-11-27 21:42:39,6ixvIIIxwlk,104571,1062,0,0
2025-11-27 21:42:39,2HwsSTLuA8A,144299,4147,0,458
2025-11-27 21:42:39,4Xt_hR0KNvY,174125,13053,0,2442
2025-11-27 21:42:39,OEcTbxi57lE,20101,4102,0,147
2025-11-27 21:42:39,GxXpkps21Kc,304970,13074,0,231
2025-11-27 21:42:39,XZ1FhU9XeEc,148111,2010,0,249
2025-11-27 21:42:39,Nxq6nJJVx5A,103291,5562,0,194
2025-11-27 21:42:39,WVVv8Uyok_U,136508,5465,0,820
2025-11-27 21:42:39,UfVkyXaTGcs,210844,5308,0,106
2025-11-27 21:42:39,Rc8f268ueOE,229919,1916,0,432
2025-11-27 21:42:39,BFaHdJVDmXY,71447,4238,0,185
2025-11-27 21:42:39,dqMImJF-rgA,142342,4088,0,341
2025-11-27 21:42:39,Pzqzy2ZIcLI,171515,9471,0,48
2025-11-27 21:42:39,eHmQ_b0LkUA,459067,93986,0,3271
2025-11-27 21:42:39,w0ZQp2CmHHw,161902,2665,0,236
2025-11-27 21:42:39,TAL-HXKac80,3629539,78329,0,2655
2025-11-27 21:42:39,5m86CgLR0Fg,42511,4581,0,175
2025-11-27 21:42:39,yxXNIzrfPNQ,115426,6239,0,833
2025-11-27 21:42:39,SMAnw64aTXc,44172,1752,0,813
2025-11-27 21:42:39,kuetvJE_C_U,150949,3979,0,66
2025-11-27 21:42:39,I9U5JRfZ4bA,34964,973,0,152
2025-11-27 21:42:39,0GICIe0Tgf8,19933,1092,0,32
2025-11-27 21:42:39,XILnJKGc0yo,252527,20644,0,3711
2025-11-27 21:42:39,oLY17RG3OMI,296433,5178,0,287
2025-11-27 21:42:39,cVL4bRjA6X0,436533,37598,0,1344
2025-11-27 21:42:39,IftQ9zQ06-0,612797,2091,0,293
2025-11-27 21:42:39,xZFWSWcQ3As,112740,1248,0,80
2025-11-27 21:42:39,TVqEwvbZP30,10551653,111059,0,11393
2025-11-27 21:42:39,Gth1zEFH2TM,106373,2159,0,52
2025-11-27 21:42:39,hXKJ0gHYQ6E,48840,266,0,21
2025-11-27 21:42:39,j-8vLi2sMg0,77890,7070,0,87
2025-11-27 21:42:39,cl-BT6bDxEI,123964,3394,0,193
2025-11-27 21:42:39,pzLTGAwn0a4,47085,6794,0,471
2025-11-27 21:42:39,4oml768wFnk,48417,3260,0,163
2025-11-27 21:42:39,h09ng9lTOEM,168217,1509,0,8
2025-11-27 21:42:39,E7so8IVX1qQ,85306,129,0,5
2025-11-27 21:42:39,DyINvuS9P34,234017,2973,0,52
2025-11-27 21:42:39,b9z3Iaz5Zrc,136509,6874,0,329
2025-11-27 21:42:39,A3Ki9cI9T9w,108913,2386,0,607
2025-11-27 21:42:39,snH3HQSF7Ew,247641,3997,0,702
2025-11-27 21:42:39,f8aS4qwuO7k,147299,8595,0,73
2025-11-27 21:42:39,24VDsNgWNfw,81368,428,0,1
2025-11-27 21:42:39,eWetBwa4vVI,37231,2524,0,146
2025-11-27 21:42:39,j6TnwWfuf-I,101791,2161,0,116
2025-11-27 21:42:39,ScutqxM3z_s,207430,8664,0,491
2025-11-27 21:42:39,5-o_tvuKSfM,64021,4191,0,164
2025-11-27 21:42:39,nDeKfR5iBxY,880409,41014,0,1465
2025-11-27 21:42:39,4Ddbjkyy2C0,119657,836,0,0
2025-11-27 21:42:39,n7pO7F_kP0k,107901,15286,0,572
2025-11-27 21:42:39,DG4ax7ec64o,701157,8536,0,351
2025-11-27 21:42:39,vQpF9mIiYFU,21986,330,0,22
2025-11-27 21:42:39,dIPZHyTBFz0,201040,2181,0,265
2025-11-27 21:42:39,OfuHlytx3rQ,14946,215,0,9
2025-11-27 21:42:39,_6xcFXlJcX8,113066,1243,0,36
2025-11-27 21:42:39,bZ2eyQcJ49o,182476,2843,0,390
2025-11-27 21:42:39,XtTT5XdZVpw,119983,4681,0,217
2025-11-27 21:42:39,Em805jfRVXs,289712,5167,0,604
2025-11-27 21:42:39,UF4n5zmzx9A,228548,5379,0,273
2025-11-27 21:42:39,_Vs1T6KpK5g,76777,1163,0,7
2025-11-27 21:42:39,81QYAxvO3Ik,206457,19620,0,1234
2025-11-27 21:42:39,koeM_jz4CdM,397157,14997,0,1488
2025-11-27 21:42:39,llAI08UYyAw,3170602,359607,0,10895
2025-11-27 21:42:39,ZXrcsNlbtgs,105020,912,0,0
2025-11-27 21:42:39,BT4XRgmCjjQ,216271,,0,35
2025-11-27 21:42:39,BsyEN86cR0U,242208,7403,0,75
2025-11-27 21:42:39,dmBAMwBBxoM,169991,4865,0,390
2025-11-27 21:42:39,xcqjxAXsbHU,605818,27766,0,1198
2025-11-27 21:42:39,x15pDRtzYno,146238,1720,0,197
2025-11-27 21:42:39,KDC-EOsNzAg,170499,23824,0,603
2025-11-27 21:42:39,ygIwtR2txaw,297414,11131,0,261
2025-11-27 21:42:39,hcJEQXJIALo,43620,3938,0,575
2025-11-27 21:42:39,JkKNqaEl9Aw,461502,21300,0,1914
2025-11-27 21:42:39,Bj6tJxDPzoY,255758,11396,0,311
2025-11-27 21:42:39,1wRkbauiGU8,103993,2522,0,151
2025-11-27 21:42:39,BiiDN0zgJ2Q,95926,731,0,0
2025-11-27 21:42:39,jvrrjeAYtzs,76265,230,0,0
2025-11-27 21:42:39,Caa-UHhl8Gw,95711,2740,0,206
2025-11-27 21:42:39,HIE0fSPuvLY,167523,811,0,20
2025-11-27 21:42:39,JrI4_jUZe98,426962,70105,0,2190
2025-11-27 21:42:39,6hIKI8RZ1ys,419572,6922,0,18
2025-11-27 21:42:39,gSXQd_5ht0E,1203551,23907,0,1050
2025-11-27 21:42:39,C3jcxlsPYLE,209996,9998,0,85
2025-11-27 21:42:39,uOZRP1-dvhA,235004,2388,0,172
2025-11-27 21:42:39,ANU0lVGfWyo,503792,35086,0,2408
2025-11-27 21:42:39,xx3ZTvOhNoM,226085,8079,0,89
2025-11-27 21:42:39,tk9FDjJd6zM,39423,715,0,90
2025-11-27 21:42:39,DSPV0RT3BJI,83146,,0,
2025-11-27 21:42:39,HQdJ8dMeCHM,121248,718,0,1543
2025-11-27 21:42:39,l57EJ_eLsIc,187162,1610,0,618
2025-11-27 21:42:39,6kWw9Nn4dIY,136406,6272,0,362
2025-11-27 21:42:39,0-74AHbFWic,160296,11883,0,624
2025-11-27 21:42:39,5eHGs7lX09s,130832,1397,0,1154
2025-11-25 18:43:55,7bqePXphj2g,148735,13846,0,1270
2025-11-25 18:43:55,ZXrcsNlbtgs,104936,914,0,0
2025-11-25 18:43:55,W3eUZa56o0s,201068,3664,0,1431
2025-11-25 18:43:55,G36amiUCkXU,208412,21592,0,3808
2025-11-25 18:43:55,QebVV6D641k,215834,1148,0,750
2025-11-25 18:43:55,S3Q33-4q1xo,90819,1152,0,78
2025-11-25 18:43:55,snH3HQSF7Ew,224495,3779,0,676
2025-11-25 18:43:55,DOmdfYIPBXE,307708,2893,0,85
2025-11-25 18:43:55,qIXl45sU0wk,113955,2723,0,23
2025-11-25 18:43:55,oVwGURkvEq4,133805,1719,0,647
2025-11-25 18:43:55,QRTGKxrKBPM,386635,36807,0,971
2025-11-25 18:43:55,xjUPVppl1DI,56012,2823,0,147
2025-11-25 18:43:55,6mP-mEHEQcw,148359,8264,0,1170
2025-11-25 18:43:55,PJyQaQosJpk,69884,813,0,5
2025-11-25 18:43:55,0-74AHbFWic,133448,11192,0,620
2025-11-25 18:43:55,24VDsNgWNfw,79866,424,0,1
2025-11-25 18:43:55,kCnD_dMyJ3M,57872,2359,0,0
2025-11-25 18:43:55,ANU0lVGfWyo,263461,27232,0,2119
2025-11-25 18:43:55,QJpTBz916MI,950894,102958,0,2821
2025-11-25 18:43:55,5ftlnz91DaM,122171,8434,0,435
2025-11-25 18:43:55,AmQXv7Pyqvw,72112,936,0,9
2025-11-25 18:43:55,f8aS4qwuO7k,143058,8482,0,68
2025-11-25 18:43:55,fiSsGbfus6I,114387,1364,0,895
2025-11-25 18:43:55,yxXNIzrfPNQ,77265,5575,0,766
2025-11-25 18:43:55,ex7ieF2B09A,163966,2816,0,153
2025-11-25 18:43:55,FFXSoSl_lGg,93265,4564,0,169
2025-11-25 18:43:55,XtTT5XdZVpw,82404,4211,0,199
2025-11-25 18:43:55,WGyadbTx8bs,164391,7767,0,782
2025-11-25 18:43:55,MRYXsF2lblY,150720,16670,0,915
2025-11-25 18:43:55,koeM_jz4CdM,314740,12887,0,1354
2025-11-25 18:43:55,h09ng9lTOEM,167930,1509,0,8
2025-11-25 18:43:55,IW14wQJKSC4,85521,3865,0,145
2025-11-25 18:43:55,tPMkWfK6N-E,93751,9342,0,469
2025-11-25 18:43:55,BNWYJZp2CbQ,38803,397,0,9
2025-11-25 18:43:55,ayjRv2g2UqY,459816,18690,0,781
2025-11-25 18:43:55,j-4AHlLg9XA,,105,0,0
2025-11-25 18:43:55,MarWse2JmWU,286796,3298,0,24
2025-11-25 18:43:55,BDxXPvOdz50,128785,2174,0,594
2025-11-25 18:43:55,vpXtzSpyV_8,1282356,16679,0,823
2025-11-25 18:43:55,_6xcFXlJcX8,99238,1092,0,35
2025-11-25 18:43:55,uOZRP1-dvhA,181324,1905,0,157
2025-11-25 18:43:55,U7wDhVWgd5w,53091,1097,0,6
2025-11-25 18:43:55,s5dFrPwvbHY,124708,24925,0,1365
2025-11-25 18:43:55,xuL1CDdhsOg,210897,2083,0,1
2025-11-25 18:43:55,IW_KV5nqWRI,36901,217,0,3
2025-11-25 18:43:55,IftQ9zQ06-0,68138,1276,0,166
2025-11-25 18:43:55,7gDl4S3wB14,437766,7890,0,768
2025-11-25 18:43:55,tmVYOETfA10,30706,2771,0,74
2025-11-25 18:43:55,G_3xr5desOo,35151,1809,0,81
2025-11-25 18:43:55,4oml768wFnk,33541,3023,0,156
2025-11-25 18:43:55,6hIKI8RZ1ys,418841,6933,0,18
2025-11-25 18:43:55,4l9Ni3tjbwM,1057675,12006,0,121
2025-11-25 18:43:55,oslNxV_8Q2c,244348,10418,0,117
2025-11-25 18:43:55,x_RYZsOfpKY,9005128,235559,0,15292
2025-11-25 18:43:55,nDeKfR5iBxY,721655,34580,0,1352
2025-11-25 18:43:55,cVL4bRjA6X0,286668,32155,0,1200
2025-11-25 18:43:55,I9U5JRfZ4bA,27240,855,0,141
2025-11-25 18:43:55,zupf7Kwx6v4,133481,2683,0,174
2025-11-25 18:43:55,OWpLhNyqeqg,41820,3915,0,391
2025-11-25 18:43:55,tXJJhKobuas,51642,1167,0,101
2025-11-25 18:43:55,GxXpkps21Kc,296373,12933,0,208
2025-11-25 18:43:55,599nhYHHvQo,,846,0,0
2025-11-25 18:43:55,L6tkKvVCs0Y,157023,11443,0,546
2025-11-25 18:43:55,6L7xTio0QyY,64256,4870,0,483
2025-11-25 18:43:55,WsLcF1ojgFU,31582,2585,0,367
2025-11-25 18:43:55,gYEhRoknpZQ,92817,890,0,162
2025-11-25 18:43:55,dCmNVtLsYzA,165354,8600,0,493
2025-11-25 18:43:55,PtSwg--FueA,83048,951,0,317
2025-11-25 18:43:55,UF4n5zmzx9A,179895,4659,0,254
2025-11-25 18:43:55,HIE0fSPuvLY,167446,812,0,19
2025-11-25 18:43:55,kuetvJE_C_U,149884,3955,0,67
2025-11-25 18:43:55,DG4ax7ec64o,545330,6579,0,302
2025-11-25 18:43:55,z-aco1hi0Iw,22517,822,0,168
2025-11-25 18:43:55,-3TOkp_6gRQ,478228,9142,0,80
2025-11-25 18:43:55,3rGi2kiSzkA,20953,1678,0,91
2025-11-25 18:43:55,iKVcCmyqoik,22824,3023,0,128
2025-11-25 18:43:55,-dfR8iYqwK4,158438,3073,0,460
2025-11-25 18:43:55,xZFWSWcQ3As,98174,1137,0,74
2025-11-25 18:43:55,IZ9kqxCDvAs,603714,27688,0,1861
2025-11-25 18:43:55,x15pDRtzYno,84070,1362,0,175
2025-11-25 18:43:55,2HwsSTLuA8A,136407,4021,0,452
2025-11-25 18:43:55,uQc-pW3QLuI,6697048,122257,0,5120
2025-11-25 18:43:55,KO6gxf8vXJQ,228772,527,0,1
2025-11-25 18:43:55,llAI08UYyAw,1835044,302270,0,10022
2025-11-25 18:43:55,VXsWwTTgt78,249551,11746,0,73
2025-11-25 18:43:55,VhzqSrscVP8,123654,5510,0,392
2025-11-25 18:43:55,KSha-fc5EhA,92912,524,0,0
2025-11-25 18:43:55,Aj8AmqTQkAs,83445,1050,0,55
2025-11-25 18:43:55,HP8qpxRpIW8,292226,18803,0,798
2025-11-25 18:43:55,4-6IONBWRMQ,100392,1596,0,32
2025-11-25 18:43:55,KDC-EOsNzAg,106059,18353,0,526
2025-11-25 18:43:55,JUYQapYmw74,120080,1401,0,3
2025-11-25 18:43:55,TVqEwvbZP30,1338321,88322,0,7372
2025-11-25 18:43:55,dhzVHS8C_nc,82142,484,0,0
2025-11-25 18:43:55,hXKJ0gHYQ6E,48346,266,0,17
2025-11-25 18:43:55,dqMImJF-rgA,94564,3479,0,306
2025-11-25 18:43:55,oLY17RG3OMI,235652,4343,0,263
2025-11-25 18:43:55,TAL-HXKac80,2481678,68923,0,2272
2025-11-25 18:43:55,zLfnSXg0jKg,91173,2672,0,122
2025-11-25 18:43:55,fiG_T-0zFT8,432820,29029,0,1417
2025-11-25 18:43:55,04-csl0RRJc,50998,1022,0,254
2025-11-25 18:43:55,2NKK6Mg27XI,69761,8020,0,323
2025-11-25 18:43:55,dx4XsqUGm10,123834,15984,0,1221
2025-11-25 18:43:55,8j4RM-bBYvA,12540,1099,0,361
2025-11-25 18:43:55,cl-BT6bDxEI,52916,2242,0,144
2025-11-25 18:43:55,ygIwtR2txaw,219952,9346,0,241
2025-11-25 18:43:55,SdVBuVm_Sw8,,700,0,0
2025-11-25 18:43:55,jRgzfKDTI7g,419734,10897,0,333
2025-11-25 18:43:55,UfVkyXaTGcs,153861,4390,0,98
2025-11-25 18:43:55,eHmQ_b0LkUA,115044,44285,0,2664
2025-11-25 18:43:55,lUHLwBOY04I,131167,14355,0,300
2025-11-25 18:43:55,xcqjxAXsbHU,492329,26029,0,1147
2025-11-25 18:43:55,dolefeooLzc,290159,5054,0,329
2025-11-25 18:43:55,wUGh03rLZbY,104070,3480,0,249
2025-11-25 18:43:55,tk9FDjJd6zM,26261,560,0,63
2025-11-25 18:43:55,4Xt_hR0KNvY,79052,8858,0,1772
2025-11-25 18:43:55,LUQ28DBF7EU,150047,3743,0,309
2025-11-25 18:43:55,GJMOK14mB2c,30521,1416,0,88
2025-11-25 18:43:55,k1yXf4L5bnc,97762,2518,0,148
2025-11-25 18:43:55,qJvjFBhQ6vQ,125582,1943,0,57
2025-11-25 18:43:55,yRhin7unPeI,142508,4606,0,447
2025-11-25 18:43:55,m0HhR1k9JEw,87610,198,0,4
2025-11-25 18:43:55,81QYAxvO3Ik,146867,17377,0,1121
2025-11-25 18:43:55,Pzqzy2ZIcLI,167656,9332,0,44
2025-11-25 18:43:55,taSKSaq5qh8,242492,4066,0,36
2025-11-25 18:43:55,4Ddbjkyy2C0,119031,839,0,0
2025-11-25 18:43:55,YMxjZF3gtoM,197835,11317,0,669
2025-11-25 18:43:55,UFozBQrnmII,763076,24953,0,409
2025-11-25 18:43:55,nbzmTUB-FCs,15674,1210,0,189
2025-11-25 18:43:55,XZ1FhU9XeEc,73145,1268,0,191
2025-11-25 18:43:55,gSXQd_5ht0E,393329,21202,0,998
2025-11-25 18:43:55,SWdjfMIkQCg,124788,1958,0,142
2025-11-25 18:43:55,Yy2ZovGi-Uk,343217,9277,0,136
2025-11-25 18:43:55,vMg1KAFAKiY,851280,153676,0,8363
2025-11-25 18:43:55,9XNqe5r8xHI,420865,5945,0,23
2025-11-25 18:43:55,NED7nev2ywQ,35896848,1302208,0,124814
2025-11-25 18:43:55,IcWvUlwcKAI,7814,1704,0,136
2025-11-25 18:43:55,sgi_eji-ysM,264967,5374,0,65
2025-11-25 18:43:55,7SoVjT-0Rhw,18254,1506,0,218
2025-11-25 18:43:55,BT4XRgmCjjQ,206515,,0,25
2025-11-25 18:43:55,l57EJ_eLsIc,110948,1226,0,504
2025-11-24 22:47:43,dolefeooLzc,213985,4318,0,293
2025-11-24 22:47:43,24VDsNgWNfw,78139,421,0,1
2025-11-24 22:47:43,JUYQapYmw74,118530,1397,0,1
2025-11-24 22:47:43,vpXtzSpyV_8,76254,8284,0,489
2025-11-24 22:47:43,jRgzfKDTI7g,364074,9967,0,317
2025-11-24 22:47:43,fiG_T-0zFT8,386571,28034,0,1403
2025-11-24 22:47:43,ayjRv2g2UqY,296893,17281,0,747
2025-11-24 22:47:43,sgi_eji-ysM,260012,5287,0,63
2025-11-24 22:47:43,QRTGKxrKBPM,325022,34728,0,942
2025-11-24 22:47:43,7gDl4S3wB14,393060,7406,0,736
2025-11-24 22:47:43,xZFWSWcQ3As,77763,952,0,62
2025-11-24 22:47:43,UF4n5zmzx9A,144774,4021,0,233
2025-11-24 22:47:43,4-6IONBWRMQ,89034,1483,0,30
2025-11-24 22:47:43,kuetvJE_C_U,153710,3927,0,66
2025-11-24 22:47:43,dx4XsqUGm10,20267,9334,0,809
2025-11-24 22:47:43,uOZRP1-dvhA,138354,1477,0,131
2025-11-24 22:47:43,VhzqSrscVP8,64378,4063,0,309
2025-11-24 22:47:43,I9U5JRfZ4bA,22175,755,0,129
2025-11-24 22:47:43,xcqjxAXsbHU,452900,25283,0,1123
2025-11-24 22:47:43,-dfR8iYqwK4,61055,2072,0,358
2025-11-24 22:47:43,oLY17RG3OMI,184653,3595,0,234
2025-11-24 22:47:43,xuL1CDdhsOg,218021,2079,0,0
2025-11-24 22:47:43,h09ng9lTOEM,171462,1505,0,6
2025-11-24 22:47:43,IW14wQJKSC4,76234,3693,0,143
2025-11-24 22:47:43,m0HhR1k9JEw,87416,199,0,4
2025-11-24 22:47:43,2HwsSTLuA8A,129044,3851,0,441
2025-11-24 22:47:43,nbzmTUB-FCs,13055,1149,0,185
2025-11-24 22:47:43,x15pDRtzYno,45013,959,0,146
2025-11-24 22:47:43,AmQXv7Pyqvw,83861,935,0,7
2025-11-24 22:47:43,dqMImJF-rgA,52472,2748,0,264
2025-11-24 22:47:43,KO6gxf8vXJQ,228852,527,0,1
2025-11-24 22:47:43,5ftlnz91DaM,92627,6947,0,393
2025-11-24 22:47:43,NED7nev2ywQ,33288382,1270989,0,121057
2025-11-24 22:47:43,uQc-pW3QLuI,6190524,115953,0,5020
2025-11-24 22:47:43,zupf7Kwx6v4,123114,2562,0,169
2025-11-24 22:47:43,nDeKfR5iBxY,656286,32032,0,1295
2025-11-24 22:47:43,4Xt_hR0KNvY,14862,5033,0,1081
2025-11-24 22:47:43,WsLcF1ojgFU,11574,1744,0,244
2025-11-24 22:47:43,TVqEwvbZP30,335488,57539,0,4828
2025-11-24 22:47:43,IZ9kqxCDvAs,525338,25989,0,1770
2025-11-24 22:47:43,gSXQd_5ht0E,286306,19747,0,959
2025-11-24 22:47:43,tPMkWfK6N-E,79886,8572,0,446
2025-11-24 22:47:43,W3eUZa56o0s,185377,3465,0,1356
2025-11-24 22:47:43,UFozBQrnmII,745526,24526,0,383
2025-11-24 22:47:43,QJpTBz916MI,872274,99160,0,2747
2025-11-24 22:47:43,-3TOkp_6gRQ,464618,8851,0,60
2025-11-24 22:47:43,snH3HQSF7Ew,203850,3553,0,655
2025-11-24 22:47:43,lUHLwBOY04I,103985,12056,0,274
2025-11-24 22:47:43,dhzVHS8C_nc,82146,486,0,0
2025-11-24 22:47:43,llAI08UYyAw,702914,185127,0,7779
2025-11-24 22:47:43,DG4ax7ec64o,453379,5764,0,280
2025-11-24 22:47:43,SdVBuVm_Sw8,94446,701,0,0
2025-11-24 22:47:43,oVwGURkvEq4,120994,1635,0,630
2025-11-24 22:47:43,f8aS4qwuO7k,121524,7995,0,60
2025-11-24 22:47:43,vMg1KAFAKiY,603551,126008,0,7294
2025-11-24 22:47:43,IcWvUlwcKAI,5264,1376,0,115
2025-11-24 22:47:43,Aj8AmqTQkAs,71597,915,0,52
2025-11-24 22:47:43,MarWse2JmWU,296563,3299,0,17
2025-11-24 22:47:43,koeM_jz4CdM,157120,8881,0,897
2025-11-24 22:47:43,FFXSoSl_lGg,70497,4087,0,159
2025-11-24 22:47:43,4l9Ni3tjbwM,1057808,11909,0,112
2025-11-24 22:47:43,6hIKI8RZ1ys,429009,6941,0,16
2025-11-24 22:47:43,KDC-EOsNzAg,38639,10438,0,345
2025-11-24 22:47:43,04-csl0RRJc,26897,852,0,180
2025-11-24 22:47:43,0-74AHbFWic,116454,10523,0,603
2025-11-24 22:47:43,DOmdfYIPBXE,285140,2712,0,82
2025-11-24 22:47:43,yxXNIzrfPNQ,56070,5015,0,700
2025-11-24 22:47:43,qJvjFBhQ6vQ,48881,1223,0,37
2025-11-24 22:47:43,KSha-fc5EhA,92044,525,0,0
2025-11-24 22:47:43,hXKJ0gHYQ6E,47817,269,0,17
2025-11-24 22:47:43,wUGh03rLZbY,77761,2979,0,229
2025-11-24 22:47:43,yRhin7unPeI,78323,3419,0,383
2025-11-24 22:47:43,4oml768wFnk,24969,2751,0,150
2025-11-24 22:47:43,IftQ9zQ06-0,27346,809,0,97
2025-11-24 22:47:43,ygIwtR2txaw,102861,6377,0,205
2025-11-24 22:47:43,ANU0lVGfWyo,74241,13584,0,1298
2025-11-24 22:47:43,x_RYZsOfpKY,1987115,124818,0,9829
2025-11-24 22:47:43,ex7ieF2B09A,85325,1748,0,87
2025-11-24 22:47:43,tk9FDjJd6zM,18078,451,0,50
2025-11-24 22:47:43,6L7xTio0QyY,34049,4598,0,463
2025-11-24 22:47:43,_6xcFXlJcX8,81722,926,0,31
2025-11-24 22:47:43,Yy2ZovGi-Uk,338464,9159,0,132
2025-11-24 22:47:43,Pzqzy2ZIcLI,162751,9047,0,29
2025-11-24 22:47:43,dCmNVtLsYzA,117366,6624,0,389
2025-11-24 22:47:43,OWpLhNyqeqg,8824,2274,0,239
2025-11-24 22:47:43,L6tkKvVCs0Y,29537,7451,0,446
2025-11-24 22:47:43,BT4XRgmCjjQ,200238,,0,21
2025-11-24 22:47:43,VXsWwTTgt78,250392,11583,0,70
2025-11-24 22:47:43,UfVkyXaTGcs,45911,2389,0,51
2025-11-24 22:47:43,tmVYOETfA10,15970,1895,0,61
2025-11-24 22:47:43,6mP-mEHEQcw,65535,5485,0,790
2025-11-24 22:47:43,qIXl45sU0wk,103978,2569,0,17
2025-11-24 22:47:43,QebVV6D641k,187975,1009,0,681
2025-11-24 22:47:43,G36amiUCkXU,10410,11769,0,2125
2025-11-24 22:47:43,81QYAxvO3Ik,67975,12118,0,815
2025-11-24 22:47:43,9XNqe5r8xHI,410874,5850,0,22
2025-11-24 22:47:43,HIE0fSPuvLY,167462,813,0,18
2025-11-24 22:47:43,k1yXf4L5bnc,65545,2016,0,135
2025-11-24 22:47:43,ZXrcsNlbtgs,104837,916,0,0
2025-11-24 22:47:43,kCnD_dMyJ3M,38054,2027,0,0
2025-11-24 22:47:43,LUQ28DBF7EU,117413,3379,0,286
2025-11-24 22:47:43,gYEhRoknpZQ,42663,598,0,130
2025-11-24 22:47:43,oslNxV_8Q2c,246179,10322,0,110
2025-11-24 19:49:21,h09ng9lTOEM,170547,1513,0,6
2025-11-24 19:49:21,dCmNVtLsYzA,103005,6145,0,366
2025-11-24 19:49:21,snH3HQSF7Ew,195363,3495,0,641
2025-11-24 19:49:21,yRhin7unPeI,43286,2368,0,306
2025-11-24 19:49:21,DG4ax7ec64o,411541,5285,0,260
2025-11-24 19:49:21,FFXSoSl_lGg,61186,3783,0,153
2025-11-24 19:49:21,uQc-pW3QLuI,6061584,115024,0,4982
2025-11-24 19:49:21,7gDl4S3wB14,370070,7257,0,709
2025-11-24 19:49:21,uOZRP1-dvhA,120869,1383,0,122
2025-11-24 19:49:21,I9U5JRfZ4bA,20227,707,0,115
2025-11-24 19:49:21,k1yXf4L5bnc,42013,1595,0,110
2025-11-24 19:49:21,kCnD_dMyJ3M,33372,1896,0,0
2025-11-24 19:49:21,-3TOkp_6gRQ,445227,8684,0,45
2025-11-24 19:49:21,fiG_T-0zFT8,374262,27648,0,1396
2025-11-24 19:49:21,oLY17RG3OMI,171051,3337,0,224
2025-11-24 19:49:21,QebVV6D641k,174798,957,0,647
2025-11-24 19:49:21,nbzmTUB-FCs,12193,1116,0,180
2025-11-24 19:49:21,4l9Ni3tjbwM,1052719,11892,0,112
2025-11-24 19:49:21,5ftlnz91DaM,84332,6524,0,374
2025-11-24 19:49:21,2HwsSTLuA8A,124006,3776,0,435
2025-11-24 19:49:21,DOmdfYIPBXE,273390,2656,0,82
2025-11-24 19:49:21,0-74AHbFWic,110308,10210,0,591
2025-11-24 19:49:21,6L7xTio0QyY,32034,4472,0,447
2025-11-24 19:49:21,JUYQapYmw74,117684,1385,0,1
2025-11-24 19:49:21,hXKJ0gHYQ6E,47488,269,0,17
2025-11-24 19:49:21,oslNxV_8Q2c,243335,10357,0,115
2025-11-24 19:49:21,tmVYOETfA10,13395,1700,0,57
2025-11-24 19:49:21,HIE0fSPuvLY,167391,819,0,18
2025-11-24 19:49:21,UFozBQrnmII,732416,24476,0,370
2025-11-24 19:49:21,BT4XRgmCjjQ,198258,,0,21
2025-11-24 19:49:21,m0HhR1k9JEw,87317,200,0,3
2025-11-24 19:49:21,Aj8AmqTQkAs,64561,836,0,48
2025-11-24 19:49:21,LUQ28DBF7EU,98511,3037,0,266
2025-11-24 19:49:21,tk9FDjJd6zM,15060,386,0,46
2025-11-24 19:49:21,Pzqzy2ZIcLI,148962,8866,0,21
2025-11-24 19:49:21,24VDsNgWNfw,77097,419,0,1
2025-11-24 19:49:21,TVqEwvbZP30,157659,37144,0,3421
2025-11-24 19:49:21,NED7nev2ywQ,32757049,1265382,0,120576
2025-11-24 19:49:21,dolefeooLzc,194476,4088,0,283
2025-11-24 19:49:21,xZFWSWcQ3As,69532,876,0,58
2025-11-24 19:49:21,dqMImJF-rgA,32647,2228,0,213
2025-11-24 19:49:21,yxXNIzrfPNQ,48724,4761,0,672
2025-11-24 19:49:21,ZXrcsNlbtgs,104746,921,0,0
2025-11-24 19:49:21,6hIKI8RZ1ys,429009,6957,0,16
2025-11-24 19:49:21,W3eUZa56o0s,179227,3414,0,1325
2025-11-24 19:49:21,4oml768wFnk,22301,2607,0,146
2025-11-24 19:49:21,oVwGURkvEq4,114980,1578,0,621
2025-11-24 19:49:21,IW14wQJKSC4,73629,3617,0,143
2025-11-24 19:49:21,SdVBuVm_Sw8,94182,702,0,0
2025-11-24 19:49:21,kuetvJE_C_U,153030,3932,0,65
2025-11-24 19:49:21,jRgzfKDTI7g,341760,9614,0,310
2025-11-24 19:49:21,wUGh03rLZbY,63428,2653,0,202
2025-11-24 19:49:21,qIXl45sU0wk,96002,2464,0,12
2025-11-24 19:49:21,IZ9kqxCDvAs,504858,25342,0,1733
2025-11-24 19:49:21,QJpTBz916MI,847169,97427,0,2714
2025-11-24 19:49:21,9XNqe5r8xHI,404934,5837,0,20
